,Close_Price,Close_time,High,Low,Open_Price,Open_Time,Volume
3215,165.17000000,2019/04/17 06:57:59,165.17000000,165.11000000,165.14000000,2019/04/17 06:57:00,35400.52771550
3216,165.13000000,2019/04/17 06:58:59,165.20000000,165.05000000,165.12000000,2019/04/17 06:58:00,18770.05476570
3217,165.29000000,2019/04/17 06:59:59,165.29000000,165.13000000,165.13000000,2019/04/17 06:59:00,9667.54832680
3218,165.31000000,2019/04/17 07:00:59,165.34000000,165.19000000,165.29000000,2019/04/17 07:00:00,22051.32308140
3219,165.34000000,2019/04/17 07:01:59,165.37000000,165.27000000,165.33000000,2019/04/17 07:01:00,6477.57963340
3220,165.23000000,2019/04/17 07:02:59,165.34000000,165.17000000,165.28000000,2019/04/17 07:02:00,16380.97119550
3221,165.18000000,2019/04/17 07:03:59,165.30000000,165.15000000,165.30000000,2019/04/17 07:03:00,5794.85049490
3222,165.18000000,2019/04/17 07:04:59,165.27000000,165.11000000,165.17000000,2019/04/17 07:04:00,35530.33892430
3223,165.17000000,2019/04/17 07:05:59,165.30000000,165.17000000,165.19000000,2019/04/17 07:05:00,2797.22392340
3224,165.26000000,2019/04/17 07:06:59,165.27000000,165.18000000,165.27000000,2019/04/17 07:06:00,23470.93186310
3225,165.23000000,2019/04/17 07:07:59,165.28000000,165.19000000,165.22000000,2019/04/17 07:07:00,4055.67804520
3226,165.23000000,2019/04/17 07:08:59,165.32000000,165.19000000,165.19000000,2019/04/17 07:08:00,24897.69456150
3227,165.26000000,2019/04/17 07:09:59,165.32000000,165.24000000,165.27000000,2019/04/17 07:09:00,4846.23490710
3228,165.28000000,2019/04/17 07:10:59,165.33000000,165.22000000,165.25000000,2019/04/17 07:10:00,34029.70620040
3229,165.32000000,2019/04/17 07:11:59,165.33000000,165.28000000,165.28000000,2019/04/17 07:11:00,11159.44970650
3230,165.31000000,2019/04/17 07:12:59,165.33000000,165.28000000,165.28000000,2019/04/17 07:12:00,9888.95196140
3231,165.33000000,2019/04/17 07:13:59,165.37000000,165.28000000,165.31000000,2019/04/17 07:13:00,16196.46096050
3232,165.38000000,2019/04/17 07:14:59,165.38000000,165.28000000,165.32000000,2019/04/17 07:14:00,10153.98533360
3233,165.48000000,2019/04/17 07:15:59,165.48000000,165.31000000,165.39000000,2019/04/17 07:15:00,30067.02131850
3234,165.57000000,2019/04/17 07:16:59,165.58000000,165.43000000,165.48000000,2019/04/17 07:16:00,19079.72987470
3235,165.48000000,2019/04/17 07:17:59,165.59000000,165.45000000,165.52000000,2019/04/17 07:17:00,34640.36288640
3236,165.48000000,2019/04/17 07:18:59,165.50000000,165.29000000,165.50000000,2019/04/17 07:18:00,25971.78641250
3237,165.48000000,2019/04/17 07:19:59,165.54000000,165.37000000,165.48000000,2019/04/17 07:19:00,9462.05746380
3238,165.51000000,2019/04/17 07:20:59,165.53000000,165.34000000,165.48000000,2019/04/17 07:20:00,13564.32739400
3239,165.42000000,2019/04/17 07:21:59,165.54000000,165.39000000,165.51000000,2019/04/17 07:21:00,19349.39056910
3240,165.46000000,2019/04/17 07:22:59,165.54000000,165.36000000,165.37000000,2019/04/17 07:22:00,17431.51743970
3241,165.56000000,2019/04/17 07:23:59,165.60000000,165.41000000,165.46000000,2019/04/17 07:23:00,43063.31705670
3242,165.57000000,2019/04/17 07:24:59,165.60000000,165.51000000,165.59000000,2019/04/17 07:24:00,8096.02493110
3243,165.58000000,2019/04/17 07:25:59,165.60000000,165.56000000,165.57000000,2019/04/17 07:25:00,13653.64379370
3244,165.59000000,2019/04/17 07:26:59,165.60000000,165.50000000,165.57000000,2019/04/17 07:26:00,13322.18507290
3245,165.50000000,2019/04/17 07:27:59,165.59000000,165.43000000,165.59000000,2019/04/17 07:27:00,22531.31396340
3246,165.49000000,2019/04/17 07:28:59,165.50000000,165.40000000,165.50000000,2019/04/17 07:28:00,15163.63322760
3247,165.52000000,2019/04/17 07:29:59,165.52000000,165.40000000,165.49000000,2019/04/17 07:29:00,16457.51691520
3248,165.53000000,2019/04/17 07:30:59,165.53000000,165.44000000,165.51000000,2019/04/17 07:30:00,11956.98437690
3249,165.54000000,2019/04/17 07:31:59,165.60000000,165.50000000,165.54000000,2019/04/17 07:31:00,23489.11808230
3250,165.53000000,2019/04/17 07:32:59,165.56000000,165.43000000,165.51000000,2019/04/17 07:32:00,29956.96676210
3251,165.39000000,2019/04/17 07:33:59,165.56000000,165.30000000,165.53000000,2019/04/17 07:33:00,22882.10417880
3252,165.45000000,2019/04/17 07:34:59,165.50000000,165.32000000,165.39000000,2019/04/17 07:34:00,25492.78904930
3253,165.43000000,2019/04/17 07:35:59,165.49000000,165.37000000,165.40000000,2019/04/17 07:35:00,8707.37979070
3254,165.45000000,2019/04/17 07:36:59,165.45000000,165.30000000,165.38000000,2019/04/17 07:36:00,16445.05497040
3255,165.44000000,2019/04/17 07:37:59,165.46000000,165.37000000,165.45000000,2019/04/17 07:37:00,10447.18860070
3256,165.44000000,2019/04/17 07:38:59,165.58000000,165.41000000,165.44000000,2019/04/17 07:38:00,39669.87532650
3257,165.51000000,2019/04/17 07:39:59,165.58000000,165.44000000,165.44000000,2019/04/17 07:39:00,9196.48443210
3258,165.63000000,2019/04/17 07:40:59,165.63000000,165.49000000,165.51000000,2019/04/17 07:40:00,156055.61420580
3259,165.59000000,2019/04/17 07:41:59,165.71000000,165.56000000,165.64000000,2019/04/17 07:41:00,32627.93207320
3260,165.70000000,2019/04/17 07:42:59,165.79000000,165.58000000,165.60000000,2019/04/17 07:42:00,30417.12583820
3261,165.68000000,2019/04/17 07:43:59,165.75000000,165.59000000,165.67000000,2019/04/17 07:43:00,22334.66758170
3262,165.63000000,2019/04/17 07:44:59,165.76000000,165.60000000,165.71000000,2019/04/17 07:44:00,17358.88646520
3263,165.61000000,2019/04/17 07:45:59,165.70000000,165.61000000,165.65000000,2019/04/17 07:45:00,11895.76826110
3264,165.69000000,2019/04/17 07:46:59,165.70000000,165.62000000,165.63000000,2019/04/17 07:46:00,14478.72371120
3265,165.66000000,2019/04/17 07:47:59,165.69000000,165.61000000,165.65000000,2019/04/17 07:47:00,17718.73211500
3266,165.52000000,2019/04/17 07:48:59,165.69000000,165.50000000,165.65000000,2019/04/17 07:48:00,28203.09688840
3267,165.45000000,2019/04/17 07:49:59,165.59000000,165.45000000,165.55000000,2019/04/17 07:49:00,20222.20103360
3268,165.57000000,2019/04/17 07:50:59,165.60000000,165.45000000,165.46000000,2019/04/17 07:50:00,28271.84731810
3269,165.58000000,2019/04/17 07:51:59,165.65000000,165.54000000,165.58000000,2019/04/17 07:51:00,18893.35412070
3270,165.65000000,2019/04/17 07:52:59,165.65000000,165.52000000,165.59000000,2019/04/17 07:52:00,27759.35190840
3271,165.62000000,2019/04/17 07:53:59,165.66000000,165.58000000,165.63000000,2019/04/17 07:53:00,17513.93486460
3272,165.58000000,2019/04/17 07:54:59,165.65000000,165.46000000,165.62000000,2019/04/17 07:54:00,40345.24532230
3273,165.56000000,2019/04/17 07:55:59,165.61000000,165.45000000,165.57000000,2019/04/17 07:55:00,16354.55241490
3274,165.45000000,2019/04/17 07:56:59,165.57000000,165.45000000,165.56000000,2019/04/17 07:56:00,25327.72651610
3275,165.54000000,2019/04/17 07:57:59,165.59000000,165.46000000,165.46000000,2019/04/17 07:57:00,6724.35509660
3276,165.61000000,2019/04/17 07:58:59,165.66000000,165.54000000,165.54000000,2019/04/17 07:58:00,20312.87190200
3277,165.60000000,2019/04/17 07:59:59,165.64000000,165.59000000,165.61000000,2019/04/17 07:59:00,15909.75528110
3278,165.66000000,2019/04/17 08:00:59,165.70000000,165.59000000,165.59000000,2019/04/17 08:00:00,23113.80498260
3279,165.69000000,2019/04/17 08:01:59,165.73000000,165.64000000,165.67000000,2019/04/17 08:01:00,20161.59644910
3280,165.65000000,2019/04/17 08:02:59,165.71000000,165.57000000,165.70000000,2019/04/17 08:02:00,22527.88745690
3281,165.61000000,2019/04/17 08:03:59,165.66000000,165.52000000,165.66000000,2019/04/17 08:03:00,33767.53616200
3282,165.58000000,2019/04/17 08:04:59,165.60000000,165.54000000,165.60000000,2019/04/17 08:04:00,26136.91536260
3283,165.46000000,2019/04/17 08:05:59,165.60000000,165.42000000,165.58000000,2019/04/17 08:05:00,42448.84643350
3284,165.49000000,2019/04/17 08:06:59,165.52000000,165.42000000,165.48000000,2019/04/17 08:06:00,13305.86069970
3285,165.55000000,2019/04/17 08:07:59,165.56000000,165.45000000,165.50000000,2019/04/17 08:07:00,13510.51247290
3286,165.43000000,2019/04/17 08:08:59,165.57000000,165.42000000,165.54000000,2019/04/17 08:08:00,11677.39709070
3287,165.49000000,2019/04/17 08:09:59,165.55000000,165.42000000,165.47000000,2019/04/17 08:09:00,29873.21631030
3288,165.36000000,2019/04/17 08:10:59,165.44000000,165.34000000,165.44000000,2019/04/17 08:10:00,24944.61974710
3289,165.37000000,2019/04/17 08:11:59,165.42000000,165.36000000,165.38000000,2019/04/17 08:11:00,17751.37987310
3290,165.50000000,2019/04/17 08:12:59,165.55000000,165.32000000,165.36000000,2019/04/17 08:12:00,28817.68712830
3291,165.64000000,2019/04/17 08:13:59,165.67000000,165.49000000,165.51000000,2019/04/17 08:13:00,11583.13704190
3292,165.52000000,2019/04/17 08:14:59,165.66000000,165.48000000,165.66000000,2019/04/17 08:14:00,14693.28088220
3293,165.52000000,2019/04/17 08:15:59,165.57000000,165.44000000,165.52000000,2019/04/17 08:15:00,17544.01550520
3294,165.56000000,2019/04/17 08:16:59,165.59000000,165.46000000,165.52000000,2019/04/17 08:16:00,7486.24356280
3295,165.46000000,2019/04/17 08:17:59,165.58000000,165.44000000,165.54000000,2019/04/17 08:17:00,19879.88797360
3296,165.46000000,2019/04/17 08:18:59,165.46000000,165.34000000,165.45000000,2019/04/17 08:18:00,13518.88336970
3297,165.44000000,2019/04/17 08:19:59,165.48000000,165.37000000,165.44000000,2019/04/17 08:19:00,10703.07911530
3298,165.49000000,2019/04/17 08:20:59,165.52000000,165.41000000,165.44000000,2019/04/17 08:20:00,20915.38116240
3299,165.46000000,2019/04/17 08:21:59,165.54000000,165.46000000,165.47000000,2019/04/17 08:21:00,24983.56851480
3300,165.37000000,2019/04/17 08:22:59,165.47000000,165.37000000,165.46000000,2019/04/17 08:22:00,149603.38904870
3301,165.39000000,2019/04/17 08:23:59,165.40000000,165.37000000,165.38000000,2019/04/17 08:23:00,15988.31547370
3302,165.11000000,2019/04/17 08:24:59,165.39000000,165.09000000,165.36000000,2019/04/17 08:24:00,16798.53360040
3303,165.18000000,2019/04/17 08:25:59,165.20000000,165.10000000,165.10000000,2019/04/17 08:25:00,14791.11406330
3304,165.23000000,2019/04/17 08:26:59,165.23000000,165.10000000,165.17000000,2019/04/17 08:26:00,24776.09715110
3305,165.12000000,2019/04/17 08:27:59,165.30000000,165.10000000,165.23000000,2019/04/17 08:27:00,137685.23305330
3306,165.17000000,2019/04/17 08:28:59,165.18000000,165.10000000,165.12000000,2019/04/17 08:28:00,17178.17567970
3307,165.27000000,2019/04/17 08:29:59,165.31000000,165.10000000,165.16000000,2019/04/17 08:29:00,13218.16277230
3308,165.22000000,2019/04/17 08:30:59,165.32000000,165.15000000,165.27000000,2019/04/17 08:30:00,23543.89258900
3309,165.20000000,2019/04/17 08:31:59,165.26000000,165.03000000,165.22000000,2019/04/17 08:31:00,48216.34222370
3310,165.15000000,2019/04/17 08:32:59,165.24000000,165.14000000,165.20000000,2019/04/17 08:32:00,13960.91481040
3311,165.08000000,2019/04/17 08:33:59,165.23000000,165.08000000,165.21000000,2019/04/17 08:33:00,67683.18854480
3312,165.08000000,2019/04/17 08:34:59,165.17000000,165.08000000,165.08000000,2019/04/17 08:34:00,134183.70197190
3313,164.87000000,2019/04/17 08:35:59,165.08000000,164.81000000,165.08000000,2019/04/17 08:35:00,32072.87974640
3314,164.90000000,2019/04/17 08:36:59,164.98000000,164.68000000,164.87000000,2019/04/17 08:36:00,49612.27054010
3315,164.94000000,2019/04/17 08:37:59,164.96000000,164.83000000,164.91000000,2019/04/17 08:37:00,28366.52455470
3316,165.03000000,2019/04/17 08:38:59,165.09000000,164.90000000,164.95000000,2019/04/17 08:38:00,67294.98723060
3317,164.73000000,2019/04/17 08:39:59,165.04000000,164.68000000,165.03000000,2019/04/17 08:39:00,84342.17239000
3318,164.67000000,2019/04/17 08:40:59,164.76000000,164.58000000,164.73000000,2019/04/17 08:40:00,33312.02621480
3319,164.76000000,2019/04/17 08:41:59,164.80000000,164.56000000,164.61000000,2019/04/17 08:41:00,110810.55609120
3320,164.71000000,2019/04/17 08:42:59,164.80000000,164.71000000,164.76000000,2019/04/17 08:42:00,21573.57301640
3321,164.70000000,2019/04/17 08:43:59,164.75000000,164.66000000,164.71000000,2019/04/17 08:43:00,21147.78966860
3322,164.67000000,2019/04/17 08:44:59,164.70000000,164.61000000,164.68000000,2019/04/17 08:44:00,26611.43119710
3323,164.54000000,2019/04/17 08:45:59,164.66000000,164.48000000,164.66000000,2019/04/17 08:45:00,38268.11548900
3324,164.06000000,2019/04/17 08:46:59,164.51000000,163.92000000,164.48000000,2019/04/17 08:46:00,169118.66562670
3325,164.44000000,2019/04/17 08:47:59,164.50000000,163.78000000,164.07000000,2019/04/17 08:47:00,200442.95220730
3326,164.25000000,2019/04/17 08:48:59,164.53000000,164.09000000,164.47000000,2019/04/17 08:48:00,42600.20503570
3327,164.41000000,2019/04/17 08:49:59,164.42000000,164.25000000,164.29000000,2019/04/17 08:49:00,27786.32925950
3328,164.41000000,2019/04/17 08:50:59,164.42000000,164.33000000,164.40000000,2019/04/17 08:50:00,24010.13895100
3329,164.35000000,2019/04/17 08:51:59,164.42000000,164.28000000,164.36000000,2019/04/17 08:51:00,24753.06988460
3330,164.19000000,2019/04/17 08:52:59,164.41000000,164.13000000,164.36000000,2019/04/17 08:52:00,25573.47900500
3331,164.39000000,2019/04/17 08:53:59,164.42000000,164.19000000,164.20000000,2019/04/17 08:53:00,41773.56920190
3332,164.61000000,2019/04/17 08:54:59,164.61000000,164.31000000,164.40000000,2019/04/17 08:54:00,59339.16313810
3333,164.55000000,2019/04/17 08:55:59,164.63000000,164.49000000,164.60000000,2019/04/17 08:55:00,30353.73413000
3334,164.56000000,2019/04/17 08:56:59,164.58000000,164.51000000,164.53000000,2019/04/17 08:56:00,13095.62894530
3335,164.53000000,2019/04/17 08:57:59,164.63000000,164.47000000,164.57000000,2019/04/17 08:57:00,19384.91927130
3336,164.48000000,2019/04/17 08:58:59,164.60000000,164.47000000,164.53000000,2019/04/17 08:58:00,18948.10238560
3337,164.45000000,2019/04/17 08:59:59,164.56000000,164.45000000,164.49000000,2019/04/17 08:59:00,27135.79122230
3338,164.38000000,2019/04/17 09:00:59,164.48000000,164.32000000,164.42000000,2019/04/17 09:00:00,28426.99320970
3339,164.30000000,2019/04/17 09:01:59,164.42000000,164.26000000,164.36000000,2019/04/17 09:01:00,23255.07851840
3340,164.14000000,2019/04/17 09:02:59,164.30000000,164.01000000,164.29000000,2019/04/17 09:02:00,45778.11288150
3341,164.06000000,2019/04/17 09:03:59,164.19000000,163.90000000,164.11000000,2019/04/17 09:03:00,79960.29808630
3342,164.29000000,2019/04/17 09:04:59,164.44000000,164.06000000,164.06000000,2019/04/17 09:04:00,33436.80319040
3343,164.39000000,2019/04/17 09:05:59,164.45000000,164.27000000,164.35000000,2019/04/17 09:05:00,13489.12132220
3344,164.39000000,2019/04/17 09:06:59,164.39000000,164.34000000,164.39000000,2019/04/17 09:06:00,14895.58081900
3345,164.51000000,2019/04/17 09:07:59,164.51000000,164.38000000,164.40000000,2019/04/17 09:07:00,30187.00183970
3346,164.51000000,2019/04/17 09:08:59,164.89000000,164.46000000,164.51000000,2019/04/17 09:08:00,200325.68614840
3347,164.43000000,2019/04/17 09:09:59,164.53000000,164.35000000,164.52000000,2019/04/17 09:09:00,23026.99495940
3348,164.40000000,2019/04/17 09:10:59,164.45000000,164.39000000,164.43000000,2019/04/17 09:10:00,4101.05794800
3349,164.50000000,2019/04/17 09:11:59,164.52000000,164.39000000,164.45000000,2019/04/17 09:11:00,15596.57255390
3350,164.39000000,2019/04/17 09:12:59,164.46000000,164.39000000,164.46000000,2019/04/17 09:12:00,9946.72640620
3351,164.41000000,2019/04/17 09:13:59,164.49000000,164.39000000,164.39000000,2019/04/17 09:13:00,13161.28917260
3352,164.36000000,2019/04/17 09:14:59,164.47000000,164.34000000,164.47000000,2019/04/17 09:14:00,26267.02266410
3353,164.41000000,2019/04/17 09:15:59,164.46000000,164.29000000,164.37000000,2019/04/17 09:15:00,32750.04407250
3354,164.38000000,2019/04/17 09:16:59,164.43000000,164.29000000,164.41000000,2019/04/17 09:16:00,17940.00050010
3355,164.36000000,2019/04/17 09:17:59,164.47000000,164.31000000,164.33000000,2019/04/17 09:17:00,12036.02993420
3356,164.40000000,2019/04/17 09:18:59,164.47000000,164.35000000,164.37000000,2019/04/17 09:18:00,12338.17169560
3357,164.62000000,2019/04/17 09:19:59,164.68000000,164.35000000,164.40000000,2019/04/17 09:19:00,144310.49181950
3358,164.73000000,2019/04/17 09:20:59,164.79000000,164.63000000,164.67000000,2019/04/17 09:20:00,12323.55725790
3359,164.82000000,2019/04/17 09:21:59,164.84000000,164.64000000,164.70000000,2019/04/17 09:21:00,28922.96667270
3360,164.79000000,2019/04/17 09:22:59,164.88000000,164.77000000,164.85000000,2019/04/17 09:22:00,14532.67834490
3361,164.73000000,2019/04/17 09:23:59,164.80000000,164.66000000,164.80000000,2019/04/17 09:23:00,14750.94856000
3362,164.56000000,2019/04/17 09:24:59,164.75000000,164.56000000,164.73000000,2019/04/17 09:24:00,16697.20009450
3363,164.67000000,2019/04/17 09:25:59,164.72000000,164.57000000,164.60000000,2019/04/17 09:25:00,20020.26322920
3364,164.64000000,2019/04/17 09:26:59,164.72000000,164.61000000,164.68000000,2019/04/17 09:26:00,39042.25188540
3365,164.57000000,2019/04/17 09:27:59,164.67000000,164.57000000,164.65000000,2019/04/17 09:27:00,26546.19004900
3366,164.51000000,2019/04/17 09:28:59,164.67000000,164.51000000,164.57000000,2019/04/17 09:28:00,47678.58187650
3367,164.56000000,2019/04/17 09:29:59,164.68000000,164.47000000,164.55000000,2019/04/17 09:29:00,73045.07874710
3368,164.59000000,2019/04/17 09:30:59,164.65000000,164.49000000,164.56000000,2019/04/17 09:30:00,18771.90269620
3369,164.71000000,2019/04/17 09:31:59,164.77000000,164.59000000,164.62000000,2019/04/17 09:31:00,11070.39949940
3370,164.65000000,2019/04/17 09:32:59,164.70000000,164.57000000,164.69000000,2019/04/17 09:32:00,21049.53854500
3371,164.64000000,2019/04/17 09:33:59,164.72000000,164.58000000,164.66000000,2019/04/17 09:33:00,10056.49668480
3372,164.77000000,2019/04/17 09:34:59,164.81000000,164.64000000,164.65000000,2019/04/17 09:34:00,18671.13523790
3373,164.80000000,2019/04/17 09:35:59,164.81000000,164.67000000,164.76000000,2019/04/17 09:35:00,12524.42768100
3374,164.84000000,2019/04/17 09:36:59,164.88000000,164.71000000,164.76000000,2019/04/17 09:36:00,32313.04437370
3375,164.80000000,2019/04/17 09:37:59,164.85000000,164.74000000,164.81000000,2019/04/17 09:37:00,15986.57665600
3376,164.83000000,2019/04/17 09:38:59,164.85000000,164.70000000,164.77000000,2019/04/17 09:38:00,17177.04574170
3377,164.71000000,2019/04/17 09:39:59,164.82000000,164.70000000,164.76000000,2019/04/17 09:39:00,20760.45756040
3378,164.69000000,2019/04/17 09:40:59,164.76000000,164.64000000,164.71000000,2019/04/17 09:40:00,18850.74018570
3379,164.59000000,2019/04/17 09:41:59,164.69000000,164.55000000,164.69000000,2019/04/17 09:41:00,15897.21829150
3380,164.45000000,2019/04/17 09:42:59,164.62000000,164.39000000,164.55000000,2019/04/17 09:42:00,15723.53617390
3381,164.53000000,2019/04/17 09:43:59,164.56000000,164.43000000,164.48000000,2019/04/17 09:43:00,17114.42622370
3382,164.73000000,2019/04/17 09:44:59,164.74000000,164.50000000,164.56000000,2019/04/17 09:44:00,37563.91513710
3383,164.76000000,2019/04/17 09:45:59,164.79000000,164.63000000,164.66000000,2019/04/17 09:45:00,10908.71796790
3384,164.67000000,2019/04/17 09:46:59,164.86000000,164.65000000,164.77000000,2019/04/17 09:46:00,34116.60706000
3385,164.64000000,2019/04/17 09:47:59,164.69000000,164.57000000,164.69000000,2019/04/17 09:47:00,9860.80850650
3386,164.72000000,2019/04/17 09:48:59,164.76000000,164.65000000,164.65000000,2019/04/17 09:48:00,9911.34159420
3387,164.73000000,2019/04/17 09:49:59,164.76000000,164.72000000,164.73000000,2019/04/17 09:49:00,8369.38840870
3388,164.70000000,2019/04/17 09:50:59,164.76000000,164.65000000,164.73000000,2019/04/17 09:50:00,13135.64468030
3389,164.66000000,2019/04/17 09:51:59,164.73000000,164.65000000,164.69000000,2019/04/17 09:51:00,11226.48903290
3390,164.76000000,2019/04/17 09:52:59,164.76000000,164.66000000,164.70000000,2019/04/17 09:52:00,10568.91910340
3391,164.80000000,2019/04/17 09:53:59,164.80000000,164.72000000,164.74000000,2019/04/17 09:53:00,14735.48039390
3392,164.74000000,2019/04/17 09:54:59,164.81000000,164.70000000,164.80000000,2019/04/17 09:54:00,119767.94570140
3393,164.77000000,2019/04/17 09:55:59,164.79000000,164.72000000,164.76000000,2019/04/17 09:55:00,7233.77428640
3394,164.75000000,2019/04/17 09:56:59,164.84000000,164.75000000,164.75000000,2019/04/17 09:56:00,9477.68242230
3395,164.82000000,2019/04/17 09:57:59,164.84000000,164.76000000,164.76000000,2019/04/17 09:57:00,7394.97504660
3396,164.81000000,2019/04/17 09:58:59,164.90000000,164.75000000,164.78000000,2019/04/17 09:58:00,7798.14330220
3397,164.81000000,2019/04/17 09:59:59,164.83000000,164.75000000,164.81000000,2019/04/17 09:59:00,7502.40397480
3398,164.67000000,2019/04/17 10:00:59,164.81000000,164.66000000,164.80000000,2019/04/17 10:00:00,17520.19013750
3399,164.68000000,2019/04/17 10:01:59,164.78000000,164.65000000,164.72000000,2019/04/17 10:01:00,14925.39971210
3400,164.48000000,2019/04/17 10:02:59,164.72000000,164.48000000,164.68000000,2019/04/17 10:02:00,13875.55658970
3401,164.43000000,2019/04/17 10:03:59,164.53000000,164.35000000,164.53000000,2019/04/17 10:03:00,11986.59698240
3402,164.45000000,2019/04/17 10:04:59,164.49000000,164.39000000,164.43000000,2019/04/17 10:04:00,10714.81675700
3403,164.40000000,2019/04/17 10:05:59,164.45000000,164.39000000,164.42000000,2019/04/17 10:05:00,21194.50703700
3404,164.42000000,2019/04/17 10:06:59,164.45000000,164.32000000,164.39000000,2019/04/17 10:06:00,11467.54766260
3405,164.27000000,2019/04/17 10:07:59,164.39000000,164.07000000,164.37000000,2019/04/17 10:07:00,52427.80532810
3406,164.47000000,2019/04/17 10:08:59,164.47000000,164.18000000,164.26000000,2019/04/17 10:08:00,22472.34585040
3407,164.41000000,2019/04/17 10:09:59,164.54000000,164.40000000,164.46000000,2019/04/17 10:09:00,18438.08514480
3408,164.19000000,2019/04/17 10:10:59,164.40000000,164.19000000,164.39000000,2019/04/17 10:10:00,17351.33141500
3409,164.27000000,2019/04/17 10:11:59,164.28000000,164.18000000,164.20000000,2019/04/17 10:11:00,17032.07648320
3410,164.32000000,2019/04/17 10:12:59,164.45000000,164.25000000,164.35000000,2019/04/17 10:12:00,9821.65545890
3411,164.16000000,2019/04/17 10:13:59,164.32000000,164.15000000,164.32000000,2019/04/17 10:13:00,24343.47942040
3412,164.21000000,2019/04/17 10:14:59,164.27000000,164.16000000,164.27000000,2019/04/17 10:14:00,13311.88373050
3413,164.18000000,2019/04/17 10:15:59,164.19000000,164.14000000,164.16000000,2019/04/17 10:15:00,5208.74478750
3414,164.34000000,2019/04/17 10:16:59,164.35000000,164.12000000,164.14000000,2019/04/17 10:16:00,16267.79573300
3415,164.32000000,2019/04/17 10:17:59,164.43000000,164.26000000,164.39000000,2019/04/17 10:17:00,9459.02236650
3416,164.22000000,2019/04/17 10:18:59,164.32000000,164.22000000,164.30000000,2019/04/17 10:18:00,10186.31745430
3417,164.19000000,2019/04/17 10:19:59,164.30000000,164.17000000,164.28000000,2019/04/17 10:19:00,8791.01467640
3418,164.23000000,2019/04/17 10:20:59,164.24000000,164.08000000,164.20000000,2019/04/17 10:20:00,29649.37604750
3419,164.12000000,2019/04/17 10:21:59,164.23000000,164.08000000,164.20000000,2019/04/17 10:21:00,6642.52724360
3420,164.11000000,2019/04/17 10:22:59,164.14000000,164.08000000,164.12000000,2019/04/17 10:22:00,4642.11703500
3421,164.11000000,2019/04/17 10:23:59,164.14000000,164.02000000,164.08000000,2019/04/17 10:23:00,10879.69452360
3422,164.11000000,2019/04/17 10:24:59,164.16000000,163.92000000,164.09000000,2019/04/17 10:24:00,52623.08802840
3423,164.10000000,2019/04/17 10:25:59,164.16000000,164.02000000,164.16000000,2019/04/17 10:25:00,28993.02170690
3424,164.14000000,2019/04/17 10:26:59,164.14000000,164.08000000,164.10000000,2019/04/17 10:26:00,15534.00382330
3425,164.10000000,2019/04/17 10:27:59,164.16000000,163.97000000,164.14000000,2019/04/17 10:27:00,19327.09803240
3426,164.36000000,2019/04/17 10:28:59,164.37000000,164.05000000,164.10000000,2019/04/17 10:28:00,118162.03974200
3427,164.42000000,2019/04/17 10:29:59,164.45000000,164.15000000,164.34000000,2019/04/17 10:29:00,47553.48405930
3428,164.38000000,2019/04/17 10:30:59,164.46000000,164.36000000,164.46000000,2019/04/17 10:30:00,9197.64962960
3429,164.50000000,2019/04/17 10:31:59,164.50000000,164.41000000,164.44000000,2019/04/17 10:31:00,11515.43157610
3430,164.57000000,2019/04/17 10:32:59,164.58000000,164.46000000,164.50000000,2019/04/17 10:32:00,9784.53142040
3431,164.61000000,2019/04/17 10:33:59,164.61000000,164.48000000,164.59000000,2019/04/17 10:33:00,7074.31928270
3432,164.71000000,2019/04/17 10:34:59,164.73000000,164.55000000,164.55000000,2019/04/17 10:34:00,17872.08053420
3433,164.81000000,2019/04/17 10:35:59,164.81000000,164.71000000,164.72000000,2019/04/17 10:35:00,21378.93208530
3434,164.75000000,2019/04/17 10:36:59,164.80000000,164.71000000,164.80000000,2019/04/17 10:36:00,12468.96605350
3435,164.69000000,2019/04/17 10:37:59,164.79000000,164.68000000,164.77000000,2019/04/17 10:37:00,18064.99145990
3436,164.99000000,2019/04/17 10:38:59,164.99000000,164.60000000,164.65000000,2019/04/17 10:38:00,61605.81983580
3437,165.02000000,2019/04/17 10:39:59,165.15000000,164.85000000,164.97000000,2019/04/17 10:39:00,59522.41707580
3438,165.07000000,2019/04/17 10:40:59,165.16000000,164.76000000,164.97000000,2019/04/17 10:40:00,54082.23177380
3439,165.11000000,2019/04/17 10:41:59,165.14000000,165.00000000,165.13000000,2019/04/17 10:41:00,27895.81224850
3440,165.54000000,2019/04/17 10:42:59,165.64000000,165.01000000,165.05000000,2019/04/17 10:42:00,105431.08261960
3441,165.23000000,2019/04/17 10:43:59,165.63000000,165.17000000,165.60000000,2019/04/17 10:43:00,82359.16016060
3442,165.46000000,2019/04/17 10:44:59,165.55000000,165.09000000,165.21000000,2019/04/17 10:44:00,23963.12909430
3443,165.59000000,2019/04/17 10:45:59,165.83000000,165.49000000,165.49000000,2019/04/17 10:45:00,99128.19570410
3444,165.57000000,2019/04/17 10:46:59,165.66000000,165.46000000,165.65000000,2019/04/17 10:46:00,13989.25763850
3445,165.65000000,2019/04/17 10:47:59,165.75000000,165.58000000,165.59000000,2019/04/17 10:47:00,60040.07434930
3446,165.45000000,2019/04/17 10:48:59,165.63000000,165.31000000,165.60000000,2019/04/17 10:48:00,128346.41603290
